site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_vulnerability_P_2,red_opportunity_U_1,red_opportunity_U_2,red_activity_detected_1,red_activity_detected_2,bluebook_Neutral_prob_1,bluebook_Neutral_prob_2,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Ppc_time,probs_Ppc_1,probs_Ppc_2,probs_Ppc_normative_1,probs_Ppc_normative_2,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_2,probs_Ptpc_normative_1,probs_Ptpc_normative_2,sigint_time,sigint_location_1,sigint_participant_optimal_location_1,sigint_bayesian_optimal_location_1,blue_action_time,blue_action_1,blue_action_2,blue_action_expected_utility
PSU,039,Human_Single,Sample-Exam-2,3,9,65692.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,11872.0,0.2,0.4,0.2,0.4,19266.0,0.6,0.4,0.18000000000000002,0.36000000000000004,17300.0,0.6,0.4,0.18000000000000002,0.21951219512195125,6598.0,2,1,2,6100.0,Do_Not_Divert,Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,10,154861.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,12683.0,0.4,0.4,0.4,0.4,20482.0,0.7,0.3,0.4,0.4,55474.0,0.6,0.4,0.25,0.4,48329.0,1,1,1,8471.0,Do_Not_Divert,Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,1,126922.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,19251.0,0.3,0.1,0.3,0.1,22339.0,0.3,0.7,0.3,0.1,39983.0,0.6,0.4,0.3,0.24999999999999992,16239.0,2,2,1,6973.0,Do_Not_Divert,Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,2,107640.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,14367.0,0.4,0.2,0.4,0.2,17894.0,0.6,0.2,0.16000000000000003,0.08000000000000002,40639.0,0.6,0.2,0.08695652173913045,0.08000000000000002,6021.0,1,1,1,6068.0,Divert,Do_Not_Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,3,121010.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,24227.0,0.1,0.2,0.1,0.2,11294.0,0.2,0.6,0.06999999999999999,0.13999999999999999,43400.0,0.4,0.5,0.06999999999999999,0.07526881720430106,7192.0,2,2,2,4789.0,Divert,Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,4,65816.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,7722.0,0.3,0.2,0.3,0.2,10577.0,0.6,0.3,0.12,0.08000000000000002,11887.0,0.4,0.5,0.06382978723404253,0.08000000000000002,7550.0,1,1,1,5523.0,Divert,Do_Not_Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,5,65177.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,8658.0,0.2,0.1,0.2,0.1,13931.0,0.5,0.4,0.13999999999999999,0.06999999999999999,12230.0,0.5,0.4,0.13999999999999999,0.03626943005181346,8377.0,2,1,1,4977.0,Divert,Do_Not_Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,6,107125.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,16239.0,0.3,0.4,0.3,0.4,22215.0,0.6,0.3,0.12,0.16000000000000003,14337.0,0.4,0.6,0.06382978723404253,0.16000000000000003,9953.0,1,1,2,4087.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,7,72197.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,7566.0,0.4,0.6,0.1,0.2,6786.0,0.5,0.4,0.04000000000000001,0.08000000000000002,25365.0,0.4,0.4,0.020408163265306128,0.08000000000000002,5117.0,1,1,2,5336.0,Divert,Do_Not_Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,8,76004.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,6646.0,0.2,0.1,0.2,0.1,8377.0,0.45,0.45,0.13999999999999999,0.06999999999999999,26317.0,0.35,0.5,0.07526881720430106,0.06999999999999999,5819.0,1,1,1,8174.0,Divert,Do_Not_Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,9,88467.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,20592.0,0.2,0.4,0.2,0.4,27565.0,0.4,0.6,0.18000000000000002,0.36000000000000004,9438.0,0.5,0.5,0.18000000000000002,0.21951219512195125,5366.0,2,2,2,7519.0,Do_Not_Divert,Divert,NaN
PSU,040,Human_Single,Sample-Exam-2,3,10,47471.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,7004.0,0.4,0.4,0.4,0.4,3822.0,0.5,0.5,0.4,0.4,4758.0,0.5,0.5,0.25,0.4,4025.0,1,1,1,3448.0,Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,1,96814.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,17098.0,0.3,0.5,0.3,0.1,15070.0,0.4,0.6,0.3,0.1,22527.0,0.4,0.6,0.3,0.24999999999999992,7457.0,2,2,1,7878.0,Divert,Do_Not_Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,2,133645.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,44913.0,0.6,0.4,0.4,0.2,18018.0,0.4,0.6,0.16000000000000003,0.08000000000000002,23993.0,0.4,0.6,0.08695652173913045,0.08000000000000002,8097.0,1,2,1,6240.0,Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,3,74943.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,10982.0,0.3,0.7,0.1,0.2,19234.0,0.4,0.6,0.06999999999999999,0.13999999999999999,10233.0,0.4,0.6,0.06999999999999999,0.07526881720430106,7754.0,2,2,2,7161.0,Do_Not_Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,4,65910.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,16629.0,0.3,0.7,0.3,0.2,12698.0,0.3,0.7,0.12,0.08000000000000002,8377.0,0.3,0.7,0.12,0.04166666666666666,7348.0,2,2,1,7036.0,Do_Not_Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,5,64350.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,8377.0,0.6,0.4,0.2,0.1,9891.0,0.6,0.4,0.13999999999999999,0.06999999999999999,16708.0,0.7,0.3,0.07526881720430106,0.06999999999999999,9750.0,1,1,1,5788.0,Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,6,80855.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,8845.0,0.5,0.5,0.3,0.4,13509.0,0.4,0.6,0.12,0.16000000000000003,24913.0,0.4,0.6,0.06382978723404253,0.16000000000000003,11030.0,1,2,2,7347.0,Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,7,57393.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,17160.0,0.3,0.7,0.1,0.2,6801.0,0.4,0.6,0.04000000000000001,0.08000000000000002,8923.0,0.3,0.7,0.04000000000000001,0.20689655172413787,4774.0,2,2,2,5648.0,Do_Not_Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,8,75207.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,17426.0,0.6,0.4,0.2,0.1,10623.0,0.6,0.4,0.13999999999999999,0.06999999999999999,19562.0,0.6,0.4,0.07526881720430106,0.06999999999999999,4041.0,1,1,1,6334.0,Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,9,67876.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,10748.0,0.4,0.6,0.2,0.4,8923.0,0.5,0.5,0.18000000000000002,0.36000000000000004,20608.0,0.4,0.6,0.18000000000000002,0.21951219512195125,3526.0,2,1,2,9360.0,Do_Not_Divert,Divert,NaN
PSU,041,Human_Single,Sample-Exam-2,3,10,76050.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,5273.0,0.5,0.5,0.4,0.4,28486.0,0.4,0.6,0.4,0.4,13728.0,0.4,0.6,0.4,0.25,6396.0,2,2,1,11934.0,Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,1,72259.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,8658.0,0.3,0.1,0.3,0.1,16864.0,0.3,0.1,0.3,0.1,21091.0,0.3,0.1,0.1764705882352941,0.1,5694.0,1,1,1,4087.0,Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,2,76565.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,7020.0,0.4,0.2,0.4,0.2,8159.0,0.16,0.08,0.16000000000000003,0.08000000000000002,16583.0,0.16,0.08,0.08695652173913045,0.08000000000000002,3884.0,1,1,1,16723.0,Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,3,58610.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,8627.0,0.1,0.2,0.1,0.2,10904.0,0.07,0.14,0.06999999999999999,0.13999999999999999,9828.0,0.07,0.14,0.06999999999999999,0.07526881720430106,6022.0,2,2,2,7363.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,4,51963.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,7659.0,0.3,0.2,0.3,0.2,7129.0,0.12,0.08,0.12,0.08000000000000002,10904.0,0.12,0.08,0.06382978723404253,0.08000000000000002,7566.0,1,1,1,6271.0,Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,5,58220.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,17238.0,0.2,0.1,0.2,0.1,6318.0,0.14,0.07,0.13999999999999999,0.06999999999999999,8907.0,0.14,0.07,0.07526881720430106,0.06999999999999999,9095.0,1,1,1,5944.0,Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,6,45770.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,6630.0,0.3,0.4,0.3,0.4,7238.0,0.12,0.16,0.12,0.16000000000000003,7613.0,0.12,0.16,0.12,0.3636363636363636,6302.0,2,2,2,3744.0,Divert,Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,7,55318.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,9064.0,0.1,0.2,0.1,0.2,6599.0,0.04,0.08,0.04000000000000001,0.08000000000000002,13042.0,0.04,0.08,0.04000000000000001,0.20689655172413787,7332.0,2,2,2,3791.0,Do_Not_Divert,Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,8,50903.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,9797.0,0.2,0.1,0.2,0.1,7581.0,0.14,0.07,0.13999999999999999,0.06999999999999999,6411.0,0.14,0.07,0.07526881720430106,0.06999999999999999,6022.0,1,1,1,8643.0,Divert,Do_Not_Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,9,71292.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,12605.0,0.2,0.4,0.2,0.4,17597.0,0.18,0.36,0.18000000000000002,0.36000000000000004,7332.0,0.18,0.36,0.18000000000000002,0.21951219512195125,5741.0,2,2,2,4056.0,Do_Not_Divert,Divert,NaN
PSU,042,Human_Single,Sample-Exam-2,3,10,69982.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,7535.0,0.4,0.4,0.4,0.4,5429.0,0.4,0.4,0.4,0.4,5897.0,0.4,0.4,0.4,0.25,4992.0,2,1,1,24367.0,Do_Not_Divert,Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,1,181022.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,13838.0,0.3,0.1,0.3,0.1,57876.0,0.6,0.4,0.3,0.1,43383.0,0.5,0.5,0.3,0.24999999999999992,17784.0,2,1,1,23681.0,Divert,Do_Not_Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,2,153863.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,9781.0,0.4,0.2,0.4,0.2,50341.0,0.4,0.4,0.16000000000000003,0.08000000000000002,40404.0,0.4,0.4,0.08695652173913045,0.08000000000000002,13385.0,1,1,1,10421.0,Divert,Do_Not_Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,3,124676.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,8470.0,0.1,0.2,0.1,0.2,42292.0,0.4,0.5,0.06999999999999999,0.13999999999999999,21996.0,0.35,0.45,0.06999999999999999,0.07526881720430106,9033.0,2,2,2,22792.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,4,85004.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,8549.0,0.3,0.2,0.3,0.2,20764.0,0.35,0.35,0.12,0.08000000000000002,18096.0,0.38,0.38,0.06382978723404253,0.08000000000000002,10296.0,1,1,1,9095.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,5,138139.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,5631.0,0.2,0.1,0.2,0.1,68063.0,0.6,0.4,0.13999999999999999,0.06999999999999999,21512.0,0.5,0.4,0.07526881720430106,0.06999999999999999,10093.0,1,1,1,11653.0,Divert,Do_Not_Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,6,79029.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,6287.0,0.3,0.4,0.3,0.4,11014.0,0.35,0.4,0.12,0.16000000000000003,16802.0,0.4,0.5,0.12,0.3636363636363636,13603.0,2,2,2,14929.0,Do_Not_Divert,Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,7,99482.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,10296.0,0.1,0.2,0.1,0.2,21419.0,0.25,0.3,0.04000000000000001,0.08000000000000002,15741.0,0.25,0.45,0.04000000000000001,0.20689655172413787,9313.0,2,2,2,7706.0,Do_Not_Divert,Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,8,126110.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,6427.0,0.2,0.1,0.2,0.1,65848.0,0.45,0.4,0.13999999999999999,0.06999999999999999,17628.0,0.43,0.4,0.07526881720430106,0.06999999999999999,8611.0,1,1,1,11092.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,9,131041.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,6084.0,0.2,0.4,0.2,0.4,56378.0,0.4,0.6,0.18000000000000002,0.36000000000000004,18876.0,0.5,0.5,0.18000000000000002,0.21951219512195125,7270.0,2,2,2,24430.0,Do_Not_Divert,Divert,NaN
PSU,043,Human_Single,Sample-Exam-2,3,10,117296.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,5444.0,0.4,0.4,0.4,0.4,12043.0,0.5,0.5,0.4,0.4,41715.0,0.5,0.45,0.4,0.25,9594.0,2,1,1,23821.0,Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,1,234250.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,31871.0,0.3,0.1,0.3,0.1,87297.0,0.33,0.28,0.3,0.1,25194.0,0.3,0.28,0.1764705882352941,0.1,21216.0,1,1,1,28938.0,Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,2,144518.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,36754.0,0.2,0.1,0.4,0.2,40326.0,0.2,0.15,0.16000000000000003,0.08000000000000002,24586.0,0.2,0.15,0.08695652173913045,0.08000000000000002,17487.0,1,1,1,7971.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,3,189962.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,28018.0,0.05,0.1,0.1,0.2,80839.0,0.2,0.28,0.06999999999999999,0.13999999999999999,44741.0,0.2,0.27,0.06999999999999999,0.07526881720430106,9672.0,2,2,2,5585.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,4,118560.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,22371.0,0.15,0.1,0.3,0.2,18891.0,0.18,0.15,0.12,0.08000000000000002,29219.0,0.18,0.15,0.06382978723404253,0.08000000000000002,13042.0,1,1,1,7737.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,5,74397.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,9828.0,0.1,0.05,0.2,0.1,14055.0,0.22,0.2,0.13999999999999999,0.06999999999999999,15070.0,0.21,0.2,0.07526881720430106,0.06999999999999999,5632.0,1,1,1,4040.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,6,84692.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,7691.0,0.15,0.2,0.3,0.4,15023.0,0.18,0.2,0.12,0.16000000000000003,35116.0,0.18,0.27,0.12,0.3636363636363636,12542.0,2,2,2,7192.0,Do_Not_Divert,Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,7,137608.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,56457.0,0.1,0.2,0.1,0.2,17519.0,0.15,0.2,0.04000000000000001,0.08000000000000002,20951.0,0.15,0.25,0.04000000000000001,0.20689655172413787,7628.0,2,2,2,13806.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,8,129090.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,10546.0,0.2,0.1,0.2,0.1,68062.0,0.27,0.23,0.13999999999999999,0.06999999999999999,20779.0,0.25,0.23,0.07526881720430106,0.06999999999999999,7426.0,1,1,1,10546.0,Divert,Do_Not_Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,9,74802.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,8580.0,0.2,0.4,0.2,0.4,27612.0,0.33,0.43,0.18000000000000002,0.36000000000000004,17129.0,0.33,0.42,0.18000000000000002,0.21951219512195125,4524.0,2,2,2,9672.0,Do_Not_Divert,Divert,NaN
PSU,044,Human_Single,Sample-Exam-2,3,10,67361.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,8689.0,0.4,0.4,0.4,0.4,8065.0,0.45,0.45,0.4,0.4,33649.0,0.43,0.45,0.25,0.4,3276.0,1,1,1,4899.0,Do_Not_Divert,Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,1,97921.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,16490.0,0.1,0.1,0.3,0.1,18751.0,0.75,0.25,0.3,0.1,10561.0,0.4,0.6,0.1764705882352941,0.1,7894.0,1,1,1,5787.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,2,73149.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,22168.0,0.25,0.1,0.4,0.2,14196.0,0.75,0.25,0.16000000000000003,0.08000000000000002,7660.0,0.6,0.4,0.08695652173913045,0.08000000000000002,5179.0,1,1,1,6895.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,3,53414.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,7800.0,0.6,0.4,0.1,0.2,10733.0,0.4,0.6,0.06999999999999999,0.13999999999999999,8642.0,0.4,0.6,0.06999999999999999,0.07526881720430106,4555.0,2,2,2,6958.0,Do_Not_Divert,Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,4,96221.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,13635.0,0.7,0.3,0.3,0.2,17113.0,0.65,0.35,0.12,0.08000000000000002,11216.0,0.4,0.6,0.12,0.04166666666666666,7707.0,2,1,1,6802.0,Do_Not_Divert,Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,5,53009.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,21512.0,0.5,0.5,0.2,0.1,6693.0,0.5,0.5,0.13999999999999999,0.06999999999999999,7831.0,0.5,0.5,0.07526881720430106,0.06999999999999999,4789.0,1,1,1,5741.0,Divert,Do_Not_Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,6,49421.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,10140.0,0.5,0.5,0.3,0.4,7098.0,0.5,0.5,0.12,0.16000000000000003,6162.0,0.5,0.5,0.06382978723404253,0.16000000000000003,8673.0,1,1,2,5164.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,7,46238.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,13244.0,0.65,0.35,0.1,0.2,12027.0,0.65,0.35,0.04000000000000001,0.08000000000000002,7269.0,0.65,0.35,0.020408163265306128,0.08000000000000002,5070.0,1,1,2,3963.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,8,71542.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,14836.0,0.3,0.7,0.2,0.1,14430.0,0.45,0.55,0.13999999999999999,0.06999999999999999,15101.0,0.25,0.75,0.13999999999999999,0.03626943005181346,6646.0,2,2,1,12340.0,Do_Not_Divert,Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,9,88920.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,43322.0,0.3,0.7,0.2,0.4,17971.0,0.35,0.65,0.18000000000000002,0.36000000000000004,9640.0,0.3,0.7,0.18000000000000002,0.21951219512195125,3541.0,2,2,2,5570.0,Do_Not_Divert,Divert,NaN
PSU,045,Human_Single,Sample-Exam-2,3,10,31590.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,9204.0,0.5,0.5,0.4,0.4,5538.0,0.5,0.5,0.4,0.4,5569.0,0.5,0.5,0.4,0.25,3713.0,2,1,1,3339.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,1,228899.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,41122.0,0.3,0.1,0.3,0.1,75161.0,0.6,0.2,0.3,0.1,48126.0,0.5,0.3,0.3,0.24999999999999992,29593.0,2,1,1,10998.0,Do_Not_Divert,Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,2,267338.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,24133.0,0.4,0.2,0.4,0.2,70481.0,0.4,0.3,0.16000000000000003,0.08000000000000002,124956.0,0.4,0.35,0.16000000000000003,0.04166666666666666,12652.0,2,1,1,15663.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,3,156718.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,6957.0,0.1,0.2,0.1,0.2,23089.0,0.4,0.45,0.06999999999999999,0.13999999999999999,61105.0,0.0,0.42,0.06999999999999999,0.07526881720430106,33134.0,2,2,2,9157.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,4,163083.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,18377.0,0.3,0.2,0.3,0.2,20031.0,0.35,0.3,0.12,0.08000000000000002,63648.0,0.38,0.3,0.06382978723404253,0.08000000000000002,14149.0,1,1,1,7940.0,Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,5,62696.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,5694.0,0.2,0.1,0.2,0.1,7239.0,0.45,0.4,0.13999999999999999,0.06999999999999999,20577.0,0.43,0.4,0.07526881720430106,0.06999999999999999,14258.0,1,1,1,6801.0,Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,6,66222.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,19312.0,0.3,0.4,0.3,0.4,10608.0,0.35,0.4,0.12,0.16000000000000003,12667.0,0.35,0.5,0.12,0.3636363636363636,9204.0,2,2,2,6942.0,Do_Not_Divert,Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,7,94630.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,30171.0,0.1,0.2,0.1,0.2,17035.0,0.25,0.3,0.04000000000000001,0.08000000000000002,15896.0,0.25,0.45,0.04000000000000001,0.20689655172413787,10780.0,2,2,2,7613.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,8,65005.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,10187.0,0.2,0.1,0.2,0.1,6505.0,0.45,0.4,0.13999999999999999,0.06999999999999999,28392.0,0.43,0.4,0.07526881720430106,0.06999999999999999,5975.0,1,1,1,6708.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,9,153707.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,7192.0,0.2,0.4,0.2,0.4,83522.0,0.38,0.55,0.18000000000000002,0.36000000000000004,37455.0,0.38,0.48,0.18000000000000002,0.21951219512195125,7067.0,2,2,2,6895.0,Do_Not_Divert,Divert,NaN
PSU,046,Human_Single,Sample-Exam-2,3,10,103039.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,8049.0,0.4,0.4,0.4,0.4,39546.0,0.4,0.4,0.4,0.4,29546.0,0.4,0.4,0.25,0.4,2964.0,1,1,1,9875.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,047,Human_Single,Sample-Exam-2,3,1,239336.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,39811.0,0.3,0.1,0.3,0.1,118857.0,0.5,0.3,0.3,0.1,16521.0,0.4,0.3,0.1764705882352941,0.1,12994.0,1,1,1,8923.0,Do_Not_Divert,Do_Not_Divert,NaN
