X,Y,SOCINT
23,29,2
23,30,2
23,31,2
23,32,2
23,33,2
23,34,2
23,35,2
23,36,2
23,37,2
23,38,2
23,39,2
23,40,2
23,41,2
23,42,2
23,43,2
23,44,2
23,45,2
23,46,2
23,47,2
23,48,2
23,49,2
23,50,2
23,51,2
23,52,2
23,53,2
23,54,2
23,55,2
23,56,2
23,57,2
23,58,2
23,59,2
23,60,2
23,61,2
23,62,2
23,63,2
23,64,2
23,65,2
23,66,2
23,67,2
23,68,2
23,69,2
23,70,1
23,71,1
23,72,1
23,73,1
23,74,1
23,75,1
23,76,1
23,77,1
23,78,1
23,79,1
23,80,1
23,81,1
23,82,1
23,83,1
23,84,1
23,85,1
23,86,1
23,87,1
23,88,1
23,89,1
23,90,1
23,91,1
23,92,1
23,93,1
23,94,1
23,95,1
23,96,1
23,97,1
23,98,1
23,99,1
24,0,2
24,1,2
24,2,2
24,3,2
24,4,2
24,5,2
24,6,2
24,7,2
24,8,2
24,9,2
24,10,2
24,11,2
24,12,2
24,13,2
24,14,2
24,15,2
24,16,2
24,17,2
24,18,2
24,19,2
24,20,2
24,21,2
24,22,2
24,23,2
24,24,2
24,25,2
24,26,2
24,27,2
24,28,2
24,29,2
24,30,2
24,31,2
24,32,2
24,33,2
24,34,2
24,35,2
24,36,2
24,37,2
24,38,2
24,39,2
24,40,2
24,41,2
24,42,2
24,43,2
24,44,2
24,45,2
24,46,2
24,47,2
24,48,2
24,49,2
24,50,2
24,51,2
24,52,2
24,53,2
24,54,2
24,55,2
24,56,2
24,57,2
24,58,2
24,59,2
24,60,2
24,61,2
24,62,2
24,63,2
24,64,2
24,65,2
24,66,2
24,67,2
24,68,2
24,69,2
24,70,1
24,71,1
24,72,1
24,73,1
24,74,1
24,75,1
24,76,1
24,77,1
24,78,1
24,79,1
24,80,1
24,81,1
24,82,1
24,83,1
24,84,1
24,85,1
24,86,1
24,87,1
24,88,1
24,89,1
24,90,1
24,91,1
24,92,1
24,93,1
24,94,1
24,95,1
24,96,1
24,97,1
24,98,1
24,99,1
25,0,2
25,1,2
25,2,2
25,3,2
25,4,2
25,5,2
25,6,2
25,7,2
25,8,2
25,9,2
25,10,2
25,11,2
25,12,2
25,13,2
25,14,2
25,15,2
25,16,2
25,17,2
25,18,2
25,19,2
25,20,2
25,21,2
25,22,2
25,23,2
25,24,2
25,25,2
25,26,2
25,27,2
25,28,2
25,29,2
25,30,2
25,31,2
25,32,2
25,33,2
25,34,2
25,35,2
25,36,2
25,37,2
25,38,2
25,39,2
25,40,2
25,41,2
25,42,2
25,43,2
25,44,2
25,45,2
25,46,2
25,47,2
25,48,2
25,49,2
25,50,2
25,51,2
25,52,2
25,53,2
25,54,2
25,55,2
25,56,2
25,57,2
25,58,2
25,59,2
25,60,2
25,61,2
25,62,2
25,63,2
25,64,2
25,65,2
25,66,2
25,67,2
25,68,2
25,69,2
25,70,1
25,71,1
25,72,1
25,73,1
25,74,1
25,75,1
25,76,1
25,77,1
25,78,1
25,79,1
25,80,1
25,81,1
25,82,1
25,83,1
25,84,1
25,85,1
25,86,1
25,87,1
25,88,1
25,89,1
25,90,1
25,91,1
25,92,1
25,93,1
25,94,1
25,95,1
25,96,1
25,97,1
25,98,1
25,99,1
26,0,2
26,1,2
26,2,2
26,3,2
26,4,2
26,5,2
26,6,2
26,7,2
26,8,2
26,9,2
26,10,2
26,11,2
26,12,2
26,13,2
26,14,2
26,15,2
26,16,2
26,17,2
26,18,2
26,19,2
26,20,2
26,21,2
26,22,2
26,23,2
26,24,2
26,25,2
26,26,2
26,27,2
26,28,2
26,29,2
26,30,2
26,31,2
26,32,2
26,33,2
26,34,2
26,35,2
26,36,2
26,37,2
26,38,2
26,39,2
26,40,2
26,41,2
26,42,2
26,43,2
26,44,2
26,45,2
26,46,2
26,47,2
26,48,2
26,49,2
26,50,2
26,51,2
26,52,2
26,53,2
26,54,2
26,55,2
26,56,2
26,57,2
26,58,2
26,59,2
26,60,2
26,61,2
26,62,2
26,63,2
26,64,2
26,65,2
26,66,2
26,67,2
26,68,2
26,69,2
26,70,1
26,71,1
26,72,1
26,73,1
26,74,1
26,75,1
26,76,1
26,77,1
26,78,1
26,79,1
26,80,1
26,81,1
26,82,1
26,83,1
26,84,1
26,85,1
26,86,1
26,87,1
26,88,1
26,89,1
26,90,1
26,91,1
26,92,1
26,93,1
26,94,1
26,95,1
26,96,1
26,97,1
26,98,1
26,99,1
27,0,2
27,1,2
27,2,2
27,3,2
27,4,2
27,5,2
27,6,2
27,7,2
27,8,2
27,9,2
27,10,2
27,11,2
27,12,2
27,13,2
27,14,2
27,15,2
27,16,2
27,17,2
27,18,2
27,19,2
27,20,2
27,21,2
27,22,2
27,23,2
27,24,2
27,25,2
27,26,2
27,27,2
27,28,2
27,29,2
27,30,2
27,31,2
27,32,2
27,33,2
27,34,2
27,35,2
27,36,2
27,37,2
27,38,2
27,39,2
27,40,2
27,41,2
27,42,2
27,43,2
27,44,2
27,45,2
27,46,2
27,47,2
27,48,2
27,49,2
27,50,2
27,51,2
27,52,2
27,53,2
27,54,2
27,55,2
27,56,2
27,57,2
27,58,2
27,59,2
27,60,2
27,61,2
27,62,2
27,63,2
27,64,2
27,65,2
27,66,2
27,67,2
27,68,2
27,69,2
27,70,1
27,71,1
27,72,1
27,73,1
27,74,1
27,75,1
27,76,1
27,77,1
27,78,1
27,79,1
27,80,1
27,81,1
27,82,1
27,83,1
27,84,1
27,85,1
27,86,1
27,87,1
27,88,1
27,89,1
27,90,1
27,91,1
27,92,1
27,93,1
27,94,1
27,95,1
27,96,1
27,97,1
27,98,1
27,99,1
28,0,2
28,1,2
28,2,2
28,3,2
28,4,2
28,5,2
28,6,2
28,7,2
28,8,2
28,9,2
28,10,2
28,11,2
28,12,2
28,13,2
28,14,2
28,15,2
28,16,2
28,17,2
28,18,2
28,19,2
28,20,2
28,21,2
28,22,2
28,23,2
28,24,2
28,25,2
28,26,2
28,27,2
28,28,2
28,29,2
28,30,2
28,31,2
28,32,2
28,33,2
28,34,2
28,35,2
28,36,2
28,37,2
28,38,2
28,39,2
28,40,2
28,41,2
28,42,2
28,43,2
28,44,2
28,45,2
28,46,2
28,47,2
28,48,2
28,49,2
28,50,2
28,51,2
28,52,2
28,53,2
28,54,2
28,55,2
28,56,2
28,57,2
28,58,2
28,59,2
28,60,2
28,61,2
28,62,2
28,63,2
28,64,2
28,65,2
28,66,2
28,67,2
28,68,2
28,69,2
28,70,1
28,71,1
28,72,1
28,73,1
28,74,1
28,75,1
28,76,1
28,77,1
28,78,1
28,79,1
28,80,1
28,81,1
28,82,1
28,83,1
28,84,1
28,85,1
28,86,1
28,87,1
28,88,1
28,89,1
28,90,1
28,91,1
28,92,1
28,93,1
28,94,1
28,95,1
28,96,1
28,97,1
28,98,1
28,99,1
29,0,2
29,1,2
29,2,2
29,3,2
29,4,2
29,5,2
29,6,2
29,7,2
29,8,2
29,9,2
29,10,2
29,11,2
29,12,2
29,13,2
29,14,2
29,15,2
29,16,2
29,17,2
29,18,2
29,19,2
29,20,2
29,21,2
29,22,2
29,23,2
29,24,2
29,25,2
29,26,2
29,27,2
29,28,2
29,29,2
29,30,2
29,31,2
29,32,2
29,33,2
29,34,2
29,35,2
29,36,2
29,37,2
29,38,2
29,39,2
29,40,2
29,41,2
29,42,2
29,43,2
29,44,2
29,45,2
29,46,2
29,47,2
29,48,2
29,49,2
29,50,2
29,51,2
29,52,2
29,53,2
29,54,2
29,55,2
29,56,2
29,57,2
29,58,2
29,59,2
29,60,2
29,61,2
29,62,2
29,63,2
29,64,2
29,65,2
29,66,2
29,67,2
29,68,2
29,69,2
29,70,1
29,71,1
29,72,1
29,73,1
29,74,1
29,75,1
29,76,1
29,77,1
29,78,1
29,79,1
29,80,1
29,81,1
29,82,1
29,83,1
29,84,1
29,85,1
29,86,1
29,87,1
29,88,1
29,89,1
29,90,1
29,91,1
29,92,1
29,93,1
29,94,1
29,95,1
29,96,1
29,97,1
29,98,1
29,99,1
30,0,4
30,1,4
30,2,4
30,3,4
30,4,4
30,5,4
30,6,4
30,7,4
30,8,4
30,9,4
30,10,4
30,11,4
30,12,4
30,13,4
30,14,4
30,15,4
30,16,4
30,17,4
30,18,4
30,19,4
30,20,4
30,21,4
30,22,4
30,23,4
30,24,4
30,25,4
30,26,4
30,27,4
30,28,4
30,29,4
30,30,4
30,31,4
30,32,4
30,33,4
30,34,4
30,35,4
30,36,4
30,37,4
30,38,4
30,39,4
30,40,4
30,41,4
30,42,4
30,43,4
30,44,4
30,45,4
30,46,4
30,47,4
30,48,4
30,49,4
30,50,3
30,51,3
30,52,3
30,53,3
30,54,3
30,55,3
30,56,3
30,57,3
30,58,3
30,59,3
30,60,3
30,61,3
30,62,3
30,63,3
30,64,3
30,65,3
30,66,3
30,67,3
30,68,3
30,69,3
30,70,3
30,71,3
30,72,3
30,73,3
30,74,3
30,75,3
30,76,3
30,77,3
30,78,3
30,79,3
30,80,3
30,81,3
30,82,3
30,83,3
30,84,3
30,85,3
30,86,3
30,87,3
30,88,3
30,89,3
30,90,3
30,91,3
30,92,3
30,93,3
30,94,3
30,95,3
30,96,3
30,97,3
30,98,3
30,99,3
31,0,4
31,1,4
31,2,4
31,3,4
31,4,4
31,5,4
31,6,4
31,7,4
31,8,4
31,9,4
31,10,4
31,11,4
31,12,4
31,13,4
31,14,4
31,15,4
31,16,4
31,17,4
31,18,4
31,19,4
31,20,4
31,21,4
31,22,4
31,23,4
31,24,4
31,25,4
31,26,4
31,27,4
31,28,4
31,29,4
31,30,4
31,31,4
31,32,4
31,33,4
31,34,4
31,35,4
31,36,4
31,37,4
31,38,4
31,39,4
31,40,4
31,41,4
31,42,4
31,43,4
31,44,4
31,45,4
31,46,4
31,47,4
31,48,4
31,49,4
31,50,3
31,51,3
31,52,3
31,53,3
31,54,3
31,55,3
31,56,3
31,57,3
31,58,3
31,59,3
31,60,3
31,61,3
31,62,3
31,63,3
31,64,3
31,65,3
31,66,3
31,67,3
31,68,3
31,69,3
31,70,3
31,71,3
31,72,3
31,73,3
31,74,3
31,75,3
31,76,3
31,77,3
31,78,3
31,79,3
31,80,3
31,81,3
31,82,3
31,83,3
31,84,3
31,85,3
31,86,3
31,87,3
31,88,3
31,89,3
31,90,3
31,91,3
31,92,3
31,93,3
31,94,3
31,95,3
31,96,3
31,97,3
31,98,3
31,99,3
32,0,4
32,1,4
32,2,4
32,3,4
32,4,4
32,5,4
32,6,4
32,7,4
32,8,4
32,9,4
32,10,4
32,11,4
32,12,4
32,13,4
32,14,4
32,15,4
32,16,4
32,17,4
32,18,4
32,19,4
32,20,4
32,21,4
32,22,4
32,23,4
32,24,4
32,25,4
32,26,4
32,27,4
32,28,4
32,29,4
32,30,4
32,31,4
32,32,4
32,33,4
32,34,4
32,35,4
32,36,4
32,37,4
32,38,4
32,39,4
32,40,4
32,41,4
32,42,4
32,43,4
32,44,4
32,45,4
32,46,4
32,47,4
32,48,4
32,49,4
32,50,3
32,51,3
32,52,3
32,53,3
32,54,3
32,55,3
32,56,3
32,57,3
32,58,3
32,59,3
32,60,3
32,61,3
32,62,3
32,63,3
32,64,3
32,65,3
32,66,3
32,67,3
32,68,3
32,69,3
32,70,3
32,71,3
32,72,3
32,73,3
32,74,3
32,75,3
32,76,3
32,77,3
32,78,3
32,79,3
32,80,3
32,81,3
32,82,3
32,83,3
32,84,3
32,85,3
32,86,3
32,87,3
32,88,3
32,89,3
32,90,3
32,91,3
32,92,3
32,93,3
32,94,3
32,95,3
32,96,3
32,97,3
32,98,3
32,99,3
33,0,4
33,1,4
33,2,4
33,3,4
33,4,4
33,5,4
33,6,4
33,7,4
33,8,4
33,9,4
33,10,4
33,11,4
33,12,4
33,13,4
33,14,4
33,15,4
33,16,4
33,17,4
33,18,4
33,19,4
33,20,4
33,21,4
33,22,4
33,23,4
33,24,4
33,25,4
33,26,4
33,27,4
33,28,4
33,29,4
33,30,4
33,31,4
33,32,4
33,33,4
33,34,4
33,35,4
33,36,4
33,37,4
33,38,4
33,39,4
33,40,4
33,41,4
33,42,4
33,43,4
33,44,4
33,45,4
33,46,4
33,47,4
33,48,4
33,49,4
33,50,3
33,51,3
33,52,3
33,53,3
33,54,3
33,55,3
33,56,3
33,57,3
33,58,3
33,59,3
33,60,3
33,61,3
33,62,3
33,63,3
33,64,3
33,65,3
33,66,3
33,67,3
33,68,3
33,69,3
33,70,3
33,71,3
33,72,3
33,73,3
33,74,3
33,75,3
33,76,3
33,77,3
33,78,3
33,79,3
33,80,3
33,81,3
33,82,3
33,83,3
33,84,3
33,85,3
33,86,3
33,87,3
33,88,3
33,89,3
33,90,3
33,91,3
33,92,3
33,93,3
33,94,3
33,95,3
33,96,3
33,97,3
33,98,3
33,99,3
34,0,4
34,1,4
34,2,4
34,3,4
34,4,4
34,5,4
34,6,4
34,7,4
34,8,4
34,9,4
34,10,4
34,11,4
34,12,4
34,13,4
34,14,4
34,15,4
34,16,4
34,17,4
34,18,4
34,19,4
34,20,4
34,21,4
34,22,4
34,23,4
34,24,4
34,25,4
34,26,4
34,27,4
34,28,4
34,29,4
34,30,4
34,31,4
34,32,4
34,33,4
34,34,4
34,35,4
34,36,4
34,37,4
34,38,4
34,39,4
34,40,4
34,41,4
34,42,4
34,43,4
34,44,4
34,45,4
34,46,4
34,47,4
34,48,4
34,49,4
34,50,3
34,51,3
34,52,3
34,53,3
34,54,3
34,55,3
34,56,3
34,57,3
34,58,3
34,59,3
34,60,3
34,61,3
34,62,3
34,63,3
34,64,3
34,65,3
34,66,3
34,67,3
34,68,3
34,69,3
34,70,3
34,71,3
34,72,3
34,73,3
34,74,3
34,75,3
34,76,3
34,77,3
34,78,3
34,79,3
34,80,3
34,81,3
34,82,3
34,83,3
34,84,3
34,85,3
34,86,3
34,87,3
34,88,3
34,89,3
34,90,3
34,91,3
34,92,3
34,93,3
34,94,3
34,95,3
34,96,3
34,97,3
34,98,3
34,99,3
35,0,4
35,1,4
35,2,4
35,3,4
35,4,4
35,5,4
35,6,4
35,7,4
35,8,4
35,9,4
35,10,4
35,11,4
35,12,4
35,13,4
35,14,4
35,15,4
35,16,4
35,17,4
35,18,4
35,19,4
35,20,4
35,21,4
35,22,4
35,23,4
35,24,4
35,25,4
35,26,4
35,27,4
35,28,4
35,29,4
35,30,4
35,31,4
35,32,4
35,33,4
35,34,4
35,35,4
35,36,4
35,37,4
35,38,4
35,39,4
35,40,4
35,41,4
35,42,4
35,43,4
35,44,4
35,45,4
35,46,4
35,47,4
35,48,4
35,49,4
35,50,3
35,51,3
35,52,3
35,53,3
35,54,3
35,55,3
35,56,3
35,57,3
35,58,3
35,59,3
35,60,3
35,61,3
35,62,3
35,63,3
35,64,3
35,65,3
35,66,3
35,67,3
35,68,3
35,69,3
35,70,3
35,71,3
35,72,3
35,73,3
35,74,3
35,75,3
35,76,3
35,77,3
35,78,3
35,79,3
35,80,3
35,81,3
35,82,3
35,83,3
35,84,3
35,85,3
35,86,3
35,87,3
35,88,3
35,89,3
35,90,3
35,91,3
35,92,3
35,93,3
35,94,3
35,95,3
35,96,3
35,97,3
35,98,3
35,99,3
36,0,4
36,1,4
36,2,4
36,3,4
36,4,4
36,5,4
36,6,4
36,7,4
36,8,4
36,9,4
36,10,4
36,11,4
36,12,4
36,13,4
36,14,4
36,15,4
36,16,4
36,17,4
36,18,4
36,19,4
36,20,4
36,21,4
36,22,4
36,23,4
36,24,4
36,25,4
36,26,4
36,27,4
36,28,4
36,29,4
36,30,4
36,31,4
36,32,4
36,33,4
36,34,4
36,35,4
36,36,4
36,37,4
36,38,4
36,39,4
36,40,4
36,41,4
36,42,4
36,43,4
36,44,4
36,45,4
36,46,4
36,47,4
36,48,4
36,49,4
36,50,3
36,51,3
36,52,3
36,53,3
36,54,3
36,55,3
36,56,3
36,57,3
36,58,3
36,59,3
36,60,3
36,61,3
36,62,3
36,63,3
36,64,3
36,65,3
36,66,3
36,67,3
36,68,3
36,69,3
36,70,3
36,71,3
36,72,3
36,73,3
36,74,3
36,75,3
36,76,3
36,77,3
36,78,3
36,79,3
36,80,3
36,81,3
36,82,3
36,83,3
36,84,3
36,85,3
36,86,3
36,87,3
36,88,3
36,89,3
36,90,3
36,91,3
36,92,3
36,93,3
36,94,3
36,95,3
36,96,3
36,97,3
36,98,3
36,99,3
37,0,4
37,1,4
37,2,4
37,3,4
37,4,4
37,5,4
37,6,4
37,7,4
37,8,4
37,9,4
37,10,4
37,11,4
37,12,4
37,13,4
37,14,4
37,15,4
37,16,4
37,17,4
37,18,4
37,19,4
37,20,4
37,21,4
37,22,4
37,23,4
37,24,4
37,25,4
37,26,4
37,27,4
37,28,4
37,29,4
37,30,4
37,31,4
37,32,4
37,33,4
37,34,4
37,35,4
37,36,4
37,37,4
37,38,4
37,39,4
37,40,4
37,41,4
37,42,4
37,43,4
37,44,4
37,45,4
37,46,4
37,47,4
37,48,4
37,49,4
37,50,3
37,51,3
37,52,3
37,53,3
37,54,3
37,55,3
37,56,3
37,57,3
37,58,3
37,59,3
37,60,3
37,61,3
37,62,3
37,63,3
37,64,3
37,65,3
37,66,3
37,67,3
37,68,3
37,69,3
37,70,3
37,71,3
37,72,3
37,73,3
37,74,3
37,75,3
37,76,3
37,77,3
37,78,3
37,79,3
37,80,3
37,81,3
37,82,3
37,83,3
37,84,3
37,85,3
37,86,3
37,87,3
37,88,3
37,89,3
37,90,3
37,91,3
37,92,3
37,93,3
37,94,3
37,95,3
37,96,3
37,97,3
37,98,3
37,99,3
38,0,4
38,1,4
38,2,4
38,3,4
38,4,4
38,5,4
38,6,4
38,7,4
38,8,4
38,9,4
38,10,4
38,11,4
38,12,4
38,13,4
38,14,4
38,15,4
38,16,4
38,17,4
38,18,4
38,19,4
38,20,4
38,21,4
38,22,4
38,23,4
38,24,4
38,25,4
38,26,4
38,27,4
38,28,4
38,29,4
38,30,4
38,31,4
38,32,4
38,33,4
38,34,4
38,35,4
38,36,4
38,37,4
38,38,4
38,39,4
38,40,4
38,41,4
38,42,4
38,43,4
38,44,4
38,45,4
38,46,4
38,47,4
38,48,4
38,49,4
38,50,3
38,51,3
38,52,3
38,53,3
38,54,3
38,55,3
38,56,3
38,57,3
38,58,3
38,59,3
38,60,3
38,61,3
38,62,3
38,63,3
38,64,3
38,65,3
38,66,3
38,67,3
38,68,3
38,69,3
38,70,3
38,71,3
38,72,3
38,73,3
38,74,3
38,75,3
38,76,3
38,77,3
38,78,3
38,79,3
38,80,3
38,81,3
38,82,3
38,83,3
38,84,3
38,85,3
38,86,3
38,87,3
38,88,3
38,89,3
38,90,3
38,91,3
38,92,3
38,93,3
38,94,3
38,95,3
38,96,3
38,97,3
38,98,3
38,99,3
39,0,4
39,1,4
39,2,4
39,3,4
39,4,4
39,5,4
39,6,4
39,7,4
39,8,4
39,9,4
39,10,4
39,11,4
39,12,4
39,13,4
39,14,4
39,15,4
39,16,4
39,17,4
39,18,4
39,19,4
39,20,4
39,21,4
39,22,4
39,23,4
39,24,4
39,25,4
39,26,4
39,27,4
39,28,4
39,29,4
39,30,4
39,31,4
39,32,4
39,33,4
39,34,4
39,35,4
39,36,4
39,37,4
39,38,4
39,39,4
39,40,4
39,41,4
39,42,4
39,43,4
39,44,4
39,45,4
39,46,4
39,47,4
39,48,4
39,49,4
39,50,3
39,51,3
39,52,3
39,53,3
39,54,3
39,55,3
39,56,3
39,57,3
39,58,3
39,59,3
39,60,3
39,61,3
39,62,3
39,63,3
39,64,3
39,65,3
39,66,3
39,67,3
39,68,3
39,69,3
39,70,3
39,71,3
39,72,3
39,73,3
39,74,3
39,75,3
39,76,3
39,77,3
39,78,3
39,79,3
39,80,3
39,81,3
39,82,3
39,83,3
39,84,3
39,85,3
39,86,3
39,87,3
39,88,3
39,89,3
39,90,3
39,91,3
39,92,3
39,93,3
39,94,3
39,95,3
39,96,3
39,97,3
39,98,3
39,99,3
40,0,4
40,1,4
40,2,4
40,3,4
40,4,4
40,5,4
40,6,4
40,7,4
40,8,4
40,9,4
40,10,4
40,11,4
40,12,4
40,13,4
40,14,4
40,15,4
40,16,4
40,17,4
40,18,4
40,19,4
40,20,4
40,21,4
40,22,4
40,23,4
40,24,4
40,25,4
40,26,4
40,27,4
40,28,4
40,29,4
40,30,4
40,31,4
40,32,4
40,33,4
40,34,4
40,35,4
40,36,4
40,37,4
40,38,4
40,39,4
40,40,4
40,41,4
40,42,4
40,43,4
40,44,4
40,45,4
40,46,4
40,47,4
40,48,4
40,49,4
40,50,3
40,51,3
40,52,3
40,53,3
40,54,3
40,55,3
40,56,3
40,57,3
40,58,3
40,59,3
40,60,3
40,61,3
40,62,3
40,63,3
40,64,3
40,65,3
40,66,3
40,67,3
40,68,3
40,69,3
40,70,3
40,71,3
40,72,3
40,73,3
40,74,3
40,75,3
40,76,3
40,77,3
40,78,3
40,79,3
40,80,3
40,81,3
40,82,3
40,83,3
40,84,3
40,85,3
40,86,3
40,87,3
40,88,3
40,89,3
40,90,3
40,91,3
40,92,3
40,93,3
40,94,3
40,95,3
40,96,3
40,97,3
40,98,3
40,99,3
41,0,4
41,1,4
41,2,4
41,3,4
41,4,4
41,5,4
41,6,4
41,7,4
41,8,4
41,9,4
41,10,4
41,11,4
41,12,4
41,13,4
41,14,4
41,15,4
41,16,4
41,17,4
41,18,4
41,19,4
41,20,4
41,21,4
41,22,4
41,23,4
41,24,4
41,25,4
41,26,4
41,27,4
41,28,4
41,29,4
41,30,4
41,31,4
41,32,4
41,33,4
41,34,4
41,35,4
41,36,4
41,37,4
41,38,4
41,39,4
41,40,4
41,41,4
41,42,4
41,43,4
41,44,4
41,45,4
41,46,4
41,47,4
41,48,4
41,49,4
41,50,3
41,51,3
41,52,3
41,53,3
41,54,3
41,55,3
41,56,3
41,57,3
41,58,3
41,59,3
41,60,3
41,61,3
41,62,3
41,63,3
41,64,3
41,65,3
41,66,3
41,67,3
41,68,3
41,69,3
41,70,3
41,71,3
41,72,3
41,73,3
41,74,3
41,75,3
41,76,3
41,77,3
41,78,3
41,79,3
41,80,3
41,81,3
41,82,3
41,83,3
41,84,3
41,85,3
41,86,3
41,87,3
41,88,3
41,89,3
41,90,3
41,91,3
41,92,3
41,93,3
41,94,3
41,95,3
41,96,3
41,97,3
41,98,3
41,99,3
42,0,4
42,1,4
42,2,4
42,3,4
42,4,4
42,5,4
42,6,4
42,7,4
42,8,4
42,9,4
42,10,4
42,11,4
42,12,4
42,13,4
42,14,4
42,15,4
42,16,4
42,17,4
42,18,4
42,19,4
42,20,4
42,21,4
42,22,4
42,23,4
42,24,4
42,25,4
42,26,4
42,27,4
42,28,4
42,29,4
42,30,4
42,31,4
42,32,4
42,33,4
42,34,4
42,35,4
42,36,4
42,37,4
42,38,4
42,39,4
42,40,4
42,41,4
42,42,4
42,43,4
42,44,4
42,45,4
42,46,4
42,47,4
42,48,4
42,49,4
42,50,3
42,51,3
42,52,3
42,53,3
42,54,3
42,55,3
42,56,3
42,57,3
42,58,3
42,59,3
42,60,3
42,61,3
42,62,3
42,63,3
42,64,3
42,65,3
42,66,3
42,67,3
42,68,3
42,69,3
42,70,3
42,71,3
42,72,3
42,73,3
42,74,3
42,75,3
42,76,3
42,77,3
42,78,3
42,79,3
42,80,3
42,81,3
42,82,3
42,83,3
42,84,3
42,85,3
42,86,3
42,87,3
42,88,3
42,89,3
42,90,3
42,91,3
42,92,3
42,93,3
42,94,3
42,95,3
42,96,3
42,97,3
42,98,3
42,99,3
43,0,4
43,1,4
43,2,4
43,3,4
43,4,4
43,5,4
43,6,4
43,7,4
43,8,4
43,9,4
43,10,4
43,11,4
43,12,4
43,13,4
43,14,4
43,15,4
43,16,4
43,17,4
43,18,4
43,19,4
43,20,4
43,21,4
43,22,4
43,23,4
43,24,4
43,25,4
43,26,4
43,27,4
43,28,4
43,29,4
43,30,4
43,31,4
43,32,4
43,33,4
43,34,4
43,35,4
43,36,4
43,37,4
43,38,4
43,39,4
43,40,4
43,41,4
43,42,4
43,43,4
43,44,4
43,45,4
43,46,4
43,47,4
43,48,4
43,49,4
43,50,3
43,51,3
43,52,3
43,53,3
43,54,3
43,55,3
43,56,3
43,57,3
43,58,3
43,59,3
43,60,3
43,61,3
43,62,3
43,63,3
43,64,3
43,65,3
43,66,3
43,67,3
43,68,3
43,69,3
43,70,3
43,71,3
43,72,3
43,73,3
43,74,3
43,75,3
43,76,3
43,77,3
43,78,3
43,79,3
43,80,3
43,81,3
43,82,3
43,83,3
43,84,3
43,85,3
43,86,3
43,87,3
43,88,3
43,89,3
43,90,3
43,91,3
43,92,3
43,93,3
43,94,3
43,95,3
43,96,3
43,97,3
43,98,3
43,99,3
44,0,4
44,1,4
44,2,4
44,3,4
44,4,4
44,5,4
44,6,4
44,7,4
44,8,4
44,9,4
44,10,4
44,11,4
44,12,4
44,13,4
44,14,4
44,15,4
44,16,4
44,17,4
44,18,4
44,19,4
44,20,4
44,21,4
44,22,4
44,23,4
44,24,4
44,25,4
44,26,4
44,27,4
44,28,4
44,29,4
44,30,4
44,31,4
44,32,4
44,33,4
44,34,4
44,35,4
44,36,4
44,37,4
44,38,4
44,39,4
44,40,4
44,41,4
44,42,4
44,43,4
44,44,4
44,45,4
44,46,4
44,47,4
44,48,4
44,49,4
44,50,3
44,51,3
44,52,3
44,53,3
44,54,3
44,55,3
44,56,3
44,57,3
44,58,3
44,59,3
44,60,3
44,61,3
44,62,3
44,63,3
44,64,3
44,65,3
44,66,3
44,67,3
44,68,3
44,69,3
44,70,3
44,71,3
44,72,3
44,73,3
44,74,3
44,75,3
44,76,3
44,77,3
44,78,3
44,79,3
44,80,3
44,81,3
44,82,3
44,83,3
44,84,3
44,85,3
44,86,3
44,87,3
44,88,3
44,89,3
44,90,3
44,91,3
44,92,3
44,93,3
44,94,3
44,95,3
44,96,3
44,97,3
44,98,3
44,99,3
45,0,4
45,1,4
45,2,4
45,3,4
45,4,4
45,5,4
45,6,4
45,7,4
45,8,4
45,9,4
45,10,4
45,11,4
45,12,4
45,13,4
45,14,4
45,15,4
45,16,4
45,17,4
45,18,4
45,19,4
45,20,4
45,21,4
45,22,4
45,23,4
45,24,4
45,25,4
45,26,4
45,27,4
45,28,4
45,29,4
45,30,4
45,31,4
45,32,4
45,33,4
45,34,4
45,35,4
45,36,4
45,37,4
45,38,4
45,39,4
45,40,4
45,41,4
45,42,4
45,43,4
45,44,4
45,45,4
45,46,4
45,47,4
45,48,4
45,49,4
45,50,3
45,51,3
45,52,3
45,53,3
45,54,3
45,55,3
45,56,3
45,57,3
45,58,3
45,59,3
45,60,3
45,61,3
45,62,3
45,63,3
45,64,3
45,65,3
45,66,3
45,67,3
45,68,3
45,69,3
45,70,3
45,71,3
45,72,3
45,73,3
45,74,3
45,75,3
45,76,3
45,77,3
45,78,3
45,79,3
45,80,3
45,81,3
45,82,3
45,83,3
45,84,3
45,85,3
45,86,3
45,87,3
45,88,3
45,89,3
45,90,3
45,91,3
45,92,3
45,93,3
45,94,3
45,95,3
45,96,3
45,97,3
45,98,3
45,99,3
46,0,4
46,1,4
46,2,4
46,3,4
46,4,4
46,5,4
46,6,4
46,7,4
46,8,4
46,9,4
46,10,4
46,11,4
46,12,4
46,13,4
46,14,4
46,15,4
46,16,4
46,17,4
46,18,4
46,19,4
46,20,4
46,21,4
46,22,4
46,23,4
46,24,4
46,25,4
46,26,4
46,27,4
46,28,4
46,29,4
46,30,4
46,31,4
46,32,4
46,33,4
46,34,4
46,35,4
46,36,4
46,37,4
46,38,4
46,39,4
46,40,4
46,41,4
46,42,4
46,43,4
46,44,4
46,45,4
46,46,4
46,47,4
46,48,4
46,49,4
46,50,3
46,51,3
46,52,3
46,53,3
46,54,3
46,55,3
46,56,3
46,57,3
46,58,3
46,59,3
